go,z1,z2,z3,z4,t,p,nparts,sum_scores_1,sum_scores_2,sum_scores_3,sum_scores_4,m_score,wishart_p
GO:0140865,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0140928,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0140933,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0141016,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0150003,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0150033,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:0150045,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0150047,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0150053,1.1472028022985585,-0.5261588541273514,-0.8221352736529517,-0.25799737643508275,2.335386463810073,,2,2,0,0,1,17.001364193010144,409.9509023210629
GO:0150063,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:0150076,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,1.065182202286647,5.168198405930541,,1,0,0,2,1,0,5515
GO:0150093,0.628200459153951,0.8547519001594686,0.9020912583908225,-0.3344228186968663,2.050843887837752,,3,2,2,2,0,27.44754008887056,12.196854682282815
GO:0150099,-0.7564187111277173,-0.9671408095862676,-0.3976861109496483,0.13976680684948828,1.6852196152504562,,2,0,0,1,2,13.239959159308487,1161.2560538381979
GO:0150101,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:0150103,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:0150104,1.6416403321186468,2.2004119744285537,0.4019293491755062,-0.3449143327020171,7.81730893587911,2917.3615605699047,7,6,6,2,0,39.70949979016173,0.10512217830977381
GO:0150105,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,0.595565179676176,2.2093106817715666,,2,0,0,2,2,27.886339938005204,10.38168419572616
GO:0160021,-0.7564187111277173,-0.9671408095862676,1.5759597403202676,-1.0402896990929393,5.073382373260502,,2,0,0,3,0,1.347252412215554,5511.346613147929
GO:0160047,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:0180011,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:0198738,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:1900016,-0.9268919982233768,-0.34529807134193663,-1.4330747863277349,0.9518070376967442,3.937999514660321,,3,0,1,0,4,7.69349088780643,3632.994895809193
GO:1900017,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1900022,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1900026,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,1.8991836235656476,4.533261492050123,,1,0,0,1,2,0,5515
GO:1900029,-0.3971103551059272,1.6975891367105849,-0.14933928939094399,-1.0152019495714286,4.092442732979565,,4,1,4,1,0,18.15042201878147,289.41964810490924
GO:1900034,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:1900038,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1900087,-0.7564187111277173,0.0608837445673617,-1.0620025875540469,0.27731624979186986,1.7806298952667787,,2,0,1,0,2,11.543511849528922,1746.9755440437616
GO:1900095,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1900116,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,0.595565179676176,2.2093106817715666,,2,0,0,2,2,27.886339938005204,10.38168419572616
GO:1900121,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:1900122,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:1900152,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1900163,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:1900180,-0.7564187111277173,-0.9671408095862676,2.562782665955226,1.5071619253295514,10.346922674194953,,2,0,0,4,2,18.9161856824285,227.9915153724427
GO:1900181,0.007965137111391126,-1.2521965979402174,0.6640770230952426,-0.6337433770501659,2.410688723860245,5175.440257374161,5,2,0,4,2,12.91866006753096,1258.8277417679585
GO:1900182,1.1472028022985585,-0.5261588541273514,-0.8221352736529517,0.7878292493628187,2.889498743714269,,2,2,0,0,2,26.042008812061187,20.31778586313747
GO:1900222,0.628200459153951,-0.8248605846622554,1.181320187033943,-0.9315020206933728,3.3382441998603394,,3,2,0,3,0,16.534710831907176,470.511169842184
GO:1900223,-0.7564187111277173,1.0889082987209908,1.234149712746428,-0.3093924403814884,3.376739745204863,,2,0,2,2,0,36.70942718180938,0.35037259772910756
GO:1900225,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:1900226,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1900227,-0.5345966714184823,0.7695826972713727,2.2670999618154113,0.42560609934181415,6.198933917691595,,1,0,1,2,0,0,5515
GO:1900239,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:1900242,-0.7564187111277173,1.0889082987209908,1.234149712746428,-0.3093924403814884,3.376739745204863,,2,0,2,2,0,36.70942718180938,0.35037259772910756
GO:1900244,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1900260,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1900271,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1900272,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:1900273,-0.9268919982233768,-1.1851043137527986,1.528058068910477,0.24778554404044967,4.659960148643856,,3,0,0,4,2,18.60460878260617,251.38385546019586
GO:1900407,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1900745,0.628200459153951,-0.8248605846622554,1.181320187033943,-0.9315020206933728,3.3382441998603394,,3,2,0,3,0,16.534710831907176,470.511169842184
GO:1900747,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,2.543451908753441,10.502732894003834,,1,0,0,2,2,0,5515
GO:1901017,0.628200459153951,-0.8248605846622554,0.37517207534347086,-1.3038494682654882,2.915808323024316,,3,2,0,2,0,12.912956461342755,1260.615003116238
GO:1901029,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:1901030,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:1901097,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:1901098,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,-0.3160315659771994,3.524271835189734,,2,0,0,0,2,0.0013912189646297255,5515
GO:1901164,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1901194,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1901222,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:1901223,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1901224,-1.3128321604190076,0.10566917071049647,0.44042539966253,-0.8840884731835568,2.710281216153015,4833.550322197909,6,0,3,4,2,16.039854935877873,543.2119309871103
GO:1901255,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,1.7756216856186033,6.577228254934781,,2,0,0,0,4,0.0013912189646297255,5515
GO:1901307,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1901331,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:1901379,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:1901380,1.1472028022985585,-0.5261588541273514,0.16468765198200627,-0.8480256294062966,2.339186900223565,,2,2,0,1,0,19.39325126559635,196.01910509777096
GO:1901383,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1901385,0.628200459153951,-0.8248605846622554,-1.237124148037473,-0.33984640424927404,2.721002537149197,,3,2,0,0,2,7.678540033025418,3641.0238320926173
GO:1901386,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1901387,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:1901532,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:1901536,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:1901621,-0.7564187111277173,0.0608837445673617,-1.0620025875540469,0.27731624979186986,1.7806298952667787,,2,0,1,0,2,11.543511849528922,1746.9755440437616
GO:1901673,-1.4187463179692883,-1.8139787426896121,1.1049907601688234,-2.8060773909588783,14.39843489779026,1811.2946514247292,7,0,0,7,0,0.00489418585612325,5514.999999999995
GO:1901731,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,0.595565179676176,2.2093106817715666,,2,0,0,2,2,27.886339938005204,10.38168419572616
GO:1901740,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:1901741,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:1901750,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:1901796,-1.5174804124729349,0.12214120097747988,-1.1406723310788296,0.48901378060329526,3.8579331197239903,3921.0362724947063,8,0,4,2,7,20.632287116608435,131.30492854653932
GO:1901797,-1.070828612733914,-1.369138595082631,1.5325158581647917,-0.31478844532139116,5.468911031228906,,4,0,0,5,2,11.440549745858688,1788.1838409515228
GO:1901798,-0.7564187111277173,3.144957407028249,-0.09448324046236944,-0.03429355449672522,10.473029489174253,,2,0,4,0,0,0.0013912189646297255,5515
GO:1901800,-0.9268919982233768,1.3343144134797873,-0.9061556032803835,-1.4961622310555236,5.6991431293839145,,3,0,3,0,0,0.0020889556930678956,5515
GO:1901838,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1901856,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:1901888,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:1901907,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:1901909,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:1901911,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:1901984,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1901985,-0.7564187111277173,0.0608837445673617,-1.0620025875540469,-0.7685103760060316,2.2943337908970847,,2,0,1,0,1,1.853811135245855,5500.34513317403
GO:1901989,0.8107821640694629,-0.3718612032144081,-0.5810416562743936,-0.9214737306935669,1.98237171471364,,1,1,0,0,0,0,5515
GO:1901998,1.1472028022985585,-0.5261588541273514,-0.8221352736529517,-0.25799737643508275,2.335386463810073,,2,2,0,0,1,17.001364193010144,409.9509023210629
GO:1902003,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:1902004,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:1902017,-0.7564187111277173,1.0889082987209908,0.24732678711147008,-0.7651908132081761,2.4045780698086316,,2,0,2,1,0,23.624070603300233,47.777842713417165
GO:1902018,1.1472028022985585,-0.5261588541273514,-0.8221352736529517,0.7878292493628187,2.889498743714269,,2,2,0,0,2,26.042008812061187,20.31778586313747
GO:1902033,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:1902036,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:1902042,0.8897711573172301,-1.168316810893063,-0.039519833391930326,0.3097267723563988,2.2541493737546188,4982.477561648474,6,4,0,3,4,22.06064713091295,81.61430848563167
GO:1902043,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:1902068,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:1902083,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1902176,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1902230,-0.7564187111277173,1.0889082987209908,-0.7394961385234877,2.9623173171567414,11.080068975985421,,2,0,2,0,4,36.24034705692897,0.4220827348938208
GO:1902231,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:1902236,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1902237,0.8107821640694629,-0.3718612032144081,-0.5810416562743936,-0.9214737306935669,1.98237171471364,,1,1,0,0,0,0,5515
GO:1902254,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:1902255,-0.7564187111277173,1.0889082987209908,1.234149712746428,-0.3093924403814884,3.376739745204863,,2,0,2,2,0,36.70942718180938,0.35037259772910756
GO:1902260,-0.5345966714184823,2.222689281500768,2.72296090662385,4.220839115797363,30.45614018363697,,1,0,2,2,2,0,5515
GO:1902275,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:1902282,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:1902287,-0.39861743460664334,0.6259645753694235,-1.6041190362587643,-0.971118338744141,4.066996219122733,4075.3531104295876,7,2,4,0,3,7.986816327152826,3475.138045510951
GO:1902367,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:1902380,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1902414,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:1902416,2.1832929165312787,-0.46461685557171206,0.8345823051574086,-0.40209162626675066,5.840842081852699,,3,4,0,2,0,22.740866995709244,64.77130093498785
GO:1902425,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:1902430,-1.070828612733914,0.08619043232803622,2.6875748655582052,2.328345355456128,13.798353460728865,,4,0,2,6,4,38.464189562449505,0.17372442330305307
GO:1902445,-0.7564187111277173,-0.9671408095862676,-1.3845090365846062,-0.3160315659771994,3.524271835189734,,2,0,0,0,2,0.0013912189646297255,5515
GO:1902455,-0.7564187111277173,1.0889082987209908,1.234149712746428,1.7822608112143143,6.457469662229955,,2,0,2,2,2,86.05161228897047,0.00000000017851605435903672
GO:1902459,-0.7564187111277173,1.0889082987209908,1.234149712746428,1.7822608112143143,6.457469662229955,,2,0,2,2,2,86.05161228897047,0.00000000017851605435903672
GO:1902474,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:1902476,-0.9268919982233768,2.174120655890649,0.16345209993376442,-0.6391014586990975,6.021096666224983,,3,0,4,1,0,15.724029164660305,594.5700243952622
GO:1902494,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,0.595565179676176,2.2093106817715666,,2,0,0,2,2,27.886339938005204,10.38168419572616
GO:1902495,0.8897711573172301,-0.5735740330554682,0.7179661490650207,2.1267726553004946,6.159317202326331,3834.898912116259,6,4,1,4,6,56.49533337137709,0.00009142650461224404
GO:1902530,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1902533,0.8107821640694629,-0.3718612032144081,-0.5810416562743936,-0.9214737306935669,1.98237171471364,,1,1,0,0,0,0,5515
GO:1902554,1.1472028022985585,-0.5261588541273514,0.16468765198200627,-0.8480256294062966,2.339186900223565,,2,2,0,1,0,19.39325126559635,196.01910509777096
GO:1902600,-1.7288526154067816,-2.1898217398125057,4.164782309393135,2.811916663296194,33.036537623911144,13.016524177698274,19,2,2,25,17,73.29240870199784,0.00000005634770674239613
GO:1902624,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:1902635,0.8107821640694629,-0.3718612032144081,-0.5810416562743936,-0.9214737306935669,1.98237171471364,,1,1,0,0,0,0,5515
GO:1902686,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:1902712,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1902728,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:1902731,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:1902742,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:1902746,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:1902774,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1902806,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:1902808,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1902850,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:1902889,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1902894,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:1902895,0.007965137111391126,-0.6010213538926664,2.1185145931681677,-1.005378639033764,5.860180400536049,4556.46411280025,5,2,1,6,0,16.502297885872274,474.9969607991155
GO:1902902,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1902904,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1902936,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:1902949,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1902975,-0.5345966714184823,0.7695826972713727,-0.5226366936271196,-0.8629304710337725,1.895849240395259,,1,0,1,0,0,0,5515
GO:1902992,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:1902993,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:1902995,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,1.8991836235656476,4.533261492050123,,1,0,0,1,2,0,5515
GO:1903006,0.8107821640694629,-0.3718612032144081,-0.5810416562743936,-0.9214737306935669,1.98237171471364,,1,1,0,0,0,0,5515
GO:1903007,0.8107821640694629,-0.3718612032144081,-0.5810416562743936,-0.9214737306935669,1.98237171471364,,1,1,0,0,0,0,5515
GO:1903020,0.19539204558542064,1.309399276450449,-0.4583092570576606,-0.6690587783648547,2.4103915406588308,,2,1,2,0,0,22.985856869258377,59.55595324571034
GO:1903026,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:1903038,-0.7564187111277173,0.0608837445673617,-1.0620025875540469,0.27731624979186986,1.7806298952667787,,2,0,1,0,2,11.543511849528922,1746.9755440437616
GO:1903055,3.0508243157248343,-0.08517689866843514,-0.2597615107212973,-0.19996318689296633,9.42224542804928,,2,4,0,0,0,0.0013912189646297255,5515
GO:1903059,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:1903077,-0.7564187111277173,-0.9671408095862676,-0.3976861109496483,0.13976680684948828,1.6852196152504562,,2,0,0,1,2,13.239959159308487,1161.2560538381979
GO:1903078,-1.3128321604190076,-1.0838163849646938,0.0672662555701225,-0.36054357670829,3.0327026575924076,4728.892756512818,6,0,1,4,4,12.492754460304218,1397.667849864669
GO:1903140,-0.7564187111277173,3.144957407028249,-0.09448324046236944,-0.03429355449672522,10.473029489174253,,2,0,4,0,0,0.0013912189646297255,5515
GO:1903146,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:1903169,-0.5345966714184823,2.222689281500768,2.72296090662385,4.220839115797363,30.45614018363697,,1,0,2,2,2,0,5515
GO:1903170,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:1903241,-1.7821445701356853,2.125125952901049,-1.0349776507019335,1.291638622183369,10.43170865232594,1260.7018677874796,11,0,10,2,9,42.65117713423962,0.03165783077973786
GO:1903265,-0.7564187111277173,-0.9671408095862676,0.5891368146853098,-1.496088071919627,4.092892317469038,,2,0,0,2,0,0.0013912189646297255,5515
GO:1903280,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,-0.41308750418014684,4.204226567972092,,1,0,0,2,0,0,5515
GO:1903292,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,1.065182202286647,5.168198405930541,,1,0,0,2,1,0,5515
GO:1903298,-0.5345966714184823,-0.6835238869580222,1.8112390170069723,2.543451908753441,10.502732894003834,,1,0,0,2,2,0,5515
GO:1903317,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1903347,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:1903358,-0.5345966714184823,2.222689281500768,-0.06677574881868098,-0.024236867511811533,5.231187669567201,,1,0,2,0,0,0,5515
GO:1903361,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,-0.22335436808893955,1.7603433073022983,,1,0,0,0,1,0,5515
GO:1903377,-0.5345966714184823,-0.6835238869580222,-0.9784976384355584,1.2549153383778542,3.2852686400538933,,1,0,0,0,2,0,5515
GO:1903402,2.1561609995574083,-0.060198519470793965,-0.18358567411322918,-0.14132338683140033,4.706330117163985,,1,2,0,0,0,0,5515
GO:1903416,-0.9268919982233768,-1.1851043137527986,3.1403542922914207,-0.7162175199757641,12.638393627879408,,3,0,0,6,0,0.0020889556930678956,5515
GO:1903427,0.2766079025220597,-0.32933472743353387,-1.3336454416283436,0.013674438543031797,1.9637704486769005,,4,2,1,0,3,10.155665061681061,2354.5968555343825
GO:1903438,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1903441,3.0508243157248343,-0.08517689866843514,-0.2597615107212973,-0.19996318689296633,9.42224542804928,,2,4,0,0,0,0.0013912189646297255,5515
GO:1903539,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1903561,-1.197834080982263,-0.2291745862966741,2.5916540729580615,0.284866813556239,8.28514741191267,4208.063414580963,5,0,2,7,2,16.895936281007796,422.99274483074646
GO:1903566,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
GO:1903670,-0.5345966714184823,-0.6835238869580222,0.41637068928570714,-1.0573557893679402,2.044364321340079,,1,0,0,1,0,0,5515
